UserId,UserName,Date,Location,PostId,TagId,TagName
"106224","BoltClock","2017-09-21 18:56:40","Singapore","44295540","1326","svg"
"3133518","Jacky","2017-08-29 03:46:58","Singapore","45929491","72","sql-server"
"1863229","Tim Biegeleisen","2017-11-21 08:21:59","Singapore","47090776","72","sql-server"
"1863229","Tim Biegeleisen","2017-11-25 08:11:28","Singapore","47375963","72","sql-server"
"3356058","Tavo","2017-07-13 09:33:46","Singapore","45069328","41127","maven"
"687739","Jason Strimpel","2017-01-28 08:57:29","Singapore","41907210","42162","multi-index"
"541624","ericn","2017-01-17 07:54:14","Singapore","21692974","1386","android"
"8050923","ELI","2017-09-20 08:23:30","Singapore","46312709","109163","pyspark"
"130985","Anish","2017-07-17 09:28:30","Singapore","45047349","109933","coreclr"
"76028","Kyaw Thurein","2017-01-16 10:51:03","Singapore, Singapore","41649773","113031","sql-server-2016"
"1544790","chancyWu","2017-08-10 03:45:35","Singapore","42202839","1386","android"
"5366183","vardhinisuresh27","2017-03-14 06:02:37","Singapore","42778381","1386","android"
"7515125","Prasan Shetty","2017-03-16 01:42:41","Singapore","42814848","1386","android"
"8601760","aaron","2017-11-03 17:35:15","Singapore","47101275","13423","mvvm"
"286080","AnD","2017-12-10 16:10:34","Singapore, Singapore","47699121","13423","mvvm"
"254103","Josnidhin","2017-01-26 06:30:00","Singapore","6347924","519","video"
"1021959","Bernard","2017-10-01 13:35:47","Singapore","46510531","67118","constexpr"
"466066","Jose Cherian","2017-07-30 11:40:33","Singapore","45397347","72257","web"
"8449629","Z.Lin","2017-09-06 04:38:30","Singapore","46066345","75599","kotlin"
"106224","BoltClock","2017-01-28 12:03:46","Singapore","3354279","18929","css3"
"106224","BoltClock","2017-01-29 13:09:11","Singapore","13189229","18929","css3"
"106224","BoltClock","2017-01-22 20:17:12","Singapore","13351526","18929","css3"
"106224","BoltClock","2017-02-04 06:06:19","Singapore","15059388","18929","css3"
"106224","BoltClock","2017-07-15 10:34:13","Singapore","4790046","4","css"
"106224","BoltClock","2017-04-18 08:43:18","Singapore","13814226","4","css"
"106224","BoltClock","2017-02-04 06:06:19","Singapore","15059388","4","css"
"106224","BoltClock","2017-07-25 18:47:38","Singapore","24923647","4","css"
"8449629","Z.Lin","2017-12-02 12:51:57","Singapore","29588597","20007","offset"
"106224","BoltClock","2017-03-01 03:23:43","Singapore","42521516","4","css"
"106224","BoltClock","2017-03-07 04:00:14","Singapore","42635921","4","css"
"106224","BoltClock","2017-03-13 08:41:40","Singapore","42753778","4","css"
"106224","BoltClock","2017-04-12 19:49:51","Singapore","42853699","4","css"
"106224","BoltClock","2017-04-08 06:46:27","Singapore","43281608","4","css"
"7655158","Mark","2017-08-15 18:33:01","Singapore","45698713","4","css"
"106224","BoltClock","2017-08-17 15:55:31","Singapore","45739285","4","css"
"7655158","Mark","2017-08-21 14:48:59","Singapore","45796925","4","css"
"106224","BoltClock","2017-08-22 04:45:08","Singapore","45808522","4","css"
"106224","BoltClock","2017-08-24 14:59:09","Singapore","45859286","4","css"
"106224","BoltClock","2017-08-26 03:35:05","Singapore","45887366","4","css"
"106224","BoltClock","2017-09-19 02:47:51","Singapore","46284484","4","css"
"106224","BoltClock","2017-09-25 08:54:08","Singapore","46400061","4","css"
"8465023","Phani Kumar M","2017-09-30 20:54:02","Singapore","46506818","4","css"
"106224","BoltClock","2017-10-26 02:52:29","Singapore","46895953","4","css"
"1091386","icedwater","2017-07-14 09:29:31","Singapore, Singapore","28636197","820","jquery"
"610569","alvas","2017-04-05 04:28:24","Singapore","43221540","34","unix"
"7771448","Jolin","2017-08-02 05:10:28","Singapore","45451136","34","unix"
"106224","BoltClock","2017-01-06 05:28:38","Singapore","41498594","820","jquery"
"7676905","Alander","2017-10-07 10:38:42","Singapore","46618232","820","jquery"
"8465023","Phani Kumar M","2017-10-10 07:24:17","Singapore","46639072","820","jquery"
"106224","BoltClock","2017-10-11 15:02:54","Singapore","46673838","820","jquery"
"1533670","NPE","2017-10-11 12:17:17","Singapore","46684840","820","jquery"
"321862","Oh Chin Boon","2017-07-26 07:16:17","Singapore, Singapore","10066229","3512","datasource"
"187922","KItis","2017-03-13 20:48:08","Singapore","42756284","853","hook"
"7305080","West Yang","2017-07-09 16:20:53","Singapore","44982374","81490","scikit-learn"
"1896918","Ishant Mrinal","2017-09-08 22:48:35","Singapore","45768899","81490","scikit-learn"
"610569","alvas","2017-11-01 08:37:48","Singapore","47026596","81490","scikit-learn"
"8771216","NgBrandon","2017-11-02 06:27:31","Singapore","47068468","81490","scikit-learn"
"1620484","Ragu","2017-07-13 11:41:44","Singapore","12096668","53","eclipse"
"2098597","Joel","2017-08-02 06:02:47","Singapore","44625740","3847","ffmpeg"
"4273867","Saumini Navaratnam","2017-11-29 04:46:00","Singapore","47544855","3847","ffmpeg"
"1328466","Lim Thye Chean","2017-07-28 13:12:42","Singapore","45294324","82679","scenekit"
"106224","BoltClock","2017-08-10 09:00:33","Singapore","1024559","9","c#"
"504310","Kiang Teng","2017-05-23 16:32:29","Singapore, Singapore","5906657","9","c#"
"8147448","Jamie","2017-07-20 15:44:53","Singapore","45217587","930","ms-access"
"2041954","Archy Wilhes 魏何","2017-08-19 15:19:19","Singapore","45773108","28998","jsx"
"2545164","William Grimes","2017-08-09 16:25:50","Singapore","45440700","1080","geometry"
"8187800","Cole Xia - MSFT","2017-08-27 13:18:45","Singapore","45903919","9","c#"
"8342639","Darren","2017-08-29 06:20:59","Singapore","45929974","9","c#"
"8122668","Firzanah","2017-09-07 01:37:16","Singapore","46072372","9","c#"
"8573327","Little Kid","2017-10-06 13:14:41","Singapore","46576404","9","c#"
"7676905","Alander","2017-10-07 10:38:42","Singapore","46618232","9","c#"
"884101","Chetan Ranpariya","2017-10-08 16:12:58","Singapore","46632672","9","c#"
"8187800","Cole Xia - MSFT","2017-12-04 07:24:57","Singapore","47596658","9","c#"
"8601760","aaron","2017-12-21 13:02:14","Singapore","47920920","9","c#"
"8994659","Susha Naidu","2017-12-28 12:25:52","Singapore","48000914","9","c#"
"9133459","Rajdeep Singh Hundal","2017-12-30 17:44:04","Singapore","48034249","9","c#"
"2768604","Paras Gorasiya","2017-08-14 00:51:09","Singapore","45631246","32884","push-notification"
"1021959","Bernard","2017-11-04 05:57:49","Singapore","47099996","33953","visual-studio"
"4323","John Zwinck","2017-11-27 07:44:31","Singapore","47473026","33953","visual-studio"
"892706","koonyook","2017-09-05 11:05:43","Singapore","46041201","34447","matrix-multiplication"
"106224","BoltClock","2017-04-25 11:57:16","Singapore","12535122","35340","contentcontrol"
"2041954","Archy Wilhes 魏何","2017-11-01 12:30:11","Singapore","47002503","102131","gcloud"
"106224","BoltClock","2017-09-11 11:16:34","Singapore","20300135","38642","preference"
"8293440","Aeria","2017-07-15 16:20:36","Singapore","45049249","5290","x86-64"
"1177278","Null Reference","2017-02-02 18:29:02","Singapore","22060716","96","asp.net"
"5319580","Coder Absolute","2017-08-18 15:50:13","Singapore","41179964","96","asp.net"
"7035646","Jze","2017-01-27 09:28:58","Singapore","41890534","96","asp.net"
"1896918","Ishant Mrinal","2017-08-15 11:13:58","Singapore","45684445","115813","tensorflow"
"8427819","Kaz","2017-09-18 07:38:38","Singapore","46270860","115813","tensorflow"
"521209","Jin","2017-12-20 18:12:05","Singapore","47901522","115813","tensorflow"
"7492877","Zucchini","2017-05-18 14:13:42","Singapore","44039077","116220","sklearn-pandas"
"3576984","MichaelChirico","2017-08-28 09:54:57","Singapore","30943748","47305","rodbc"
"3576984","MichaelChirico","2017-01-11 22:08:34","Singapore","30681478","118075","r-xlsx"
"7848264","Arunava Nag","2017-04-19 07:37:13","Singapore","43488997","1391","hex"
"106224","BoltClock","2017-09-06 07:08:37","Singapore","36276856","118786","uwp-xaml"
"2805611","wsgg","2017-10-28 13:08:13","Singapore","46989839","118844","aframe"
"134130","thinzar","2017-07-02 12:47:09","Singapore","12756599","154","iphone"
"1497737","footyapps27","2017-08-07 19:11:06","Singapore","12757309","154","iphone"
"1825618","Bilal","2017-07-09 12:12:45","Singapore","44995643","50425","mercator"
"1544790","chancyWu","2017-08-04 01:19:33","Singapore","20390879","154","iphone"
"7789119","Rachel Chia","2017-05-30 06:34:36","Singapore","44254478","1449","vba"
"656754","Lucas Kauffman","2017-07-06 15:03:36","Singapore","16814077","54712","flask"
"7967199","Learning2code","2017-05-16 04:02:49","Singapore","43973683","7132","serversocket"
"4273867","Saumini Navaratnam","2017-11-21 20:49:46","Singapore","42609562","219","encryption"
"7657145","Gaurav Jain","2017-05-25 12:00:59","Singapore","44179856","56975","cypher"
"926460","Timeless","2017-11-21 01:33:05","Singapore","5446409","7783","networkstream"
"3168721","tk_","2017-08-22 09:03:03","Singapore","10089832","8073","wso2"
"3168721","tk_","2017-10-13 15:18:35","Singapore","12453310","8073","wso2"
"3168721","tk_","2017-06-15 00:05:52","Singapore","13931395","8073","wso2"
"3168721","tk_","2017-02-06 17:08:22","Singapore","14695111","8073","wso2"
"106224","BoltClock","2017-10-03 15:43:30","Singapore","45800044","8175","ellipsis"
"1637867","Hussain","2017-07-19 13:28:12","Singapore","44586989","1608","soap"
"9078664","KOOTS HOOTS","2017-12-25 05:05:35","Singapore","47965782","60010","python-3.x"
"2226315","Xinyang Li","2017-02-24 23:52:27","Singapore","42326434","61396","rspec-rails"
"8787931","snowman0805","2017-11-15 01:29:07","Singapore","47280619","11273","listener"
"1091386","icedwater","2017-05-03 10:26:54","Singapore, Singapore","43730233","387","bash"
"466826","ajreal","2017-06-14 09:00:28","Singapore, Singapore","44535306","387","bash"
"6910451","ning","2017-10-20 20:30:30","Singapore","46843112","387","bash"
"1190965","nodakai","2017-05-15 12:51:53","Singapore","35525555","63066","c-preprocessor"
"5366183","vardhinisuresh27","2017-03-14 06:02:37","Singapore","42778381","2181","visibility"
"4399016","prashanth manohar","2017-04-04 11:07:16","Singapore","43203630","522","excel"
"7789119","Rachel Chia","2017-05-30 06:34:36","Singapore","44254478","522","excel"
"2976401","adam","2017-06-01 16:34:27","Singapore","44298137","522","excel"
"8449629","Z.Lin","2017-09-08 15:17:49","Singapore","46118468","522","excel"
"2797757","hydradon","2017-11-30 10:08:18","Singapore","47523010","604","teamcity"
"8449629","Z.Lin","2017-10-12 01:52:30","Singapore","46698690","2709","gradient"
"6059628","Katherine Jenkins","2017-01-18 10:28:46","Singapore","36800022","862","layout"
"8449629","Z.Lin","2017-11-20 01:37:40","Singapore","47382698","25956","uncertainty"
"135448","Andreas Wong","2017-04-08 03:02:08","Singapore, Singapore","11314070","990","awk"
"7485044","Mike","2017-06-13 08:19:51","Singapore","44515251","990","awk"
"8601760","aaron","2017-11-14 03:41:17","Singapore","47277084","1078","enums"
"899578","Puneet Ghanshani","2017-04-12 14:24:24","Singapore","43371605","14158","azure"
"767653","OMGPOP","2017-12-25 01:20:31","Singapore","47958727","70028","cocos2d-x"
"511659","catandmouse","2017-02-17 10:00:13","Singapore, Singapore","42289067","70479","responsive-design"
"4031163","Ru Chern Chong","2017-10-08 13:36:46","Singapore","46631230","75151","laravel"
"313758","Yi Jiang","2017-08-27 09:49:57","Singapore, Singapore","4942375","2833","drag-and-drop"
"1091386","icedwater","2017-03-07 14:28:46","Singapore, Singapore","26003377","3736","spell-checking"
"313758","Yi Jiang","2017-11-15 17:08:42","Singapore, Singapore","320184","862","layout"
"1660449","Kiran","2017-07-27 00:56:23","Singapore","13208128","905","html5"
"4399016","prashanth manohar","2017-03-14 02:18:58","Singapore","42776317","92148","text-classification"
"106224","BoltClock","2017-07-19 15:56:58","Singapore","44931331","1104","selenium"
"106224","BoltClock","2017-08-03 04:13:15","Singapore","45456680","1104","selenium"
"6785649","Samuel Kok","2017-09-05 03:34:44","Singapore","46045619","4898","properties"
"8238338","Bert","2017-10-12 14:20:39","Singapore","46668785","10","c++"
"4323","John Zwinck","2017-10-14 09:30:14","Singapore","46742805","10","c++"
"8784089","dustranger","2017-10-17 04:14:50","Singapore","46769678","10","c++"
"7404899","poh","2017-10-17 19:19:24","Singapore","46795798","10","c++"
"3197219","Ricky","2017-10-22 22:22:39","Singapore","31760134","97225","dplyr"
"6675900","Video Analysis Deep Learning","2017-02-15 06:49:15","Singapore","42239431","100570","deep-learning"
"1496362","dorien","2017-03-06 15:02:47","Singapore","42569141","100570","deep-learning"
"1496362","dorien","2017-03-16 12:03:33","Singapore","42766458","100570","deep-learning"
"610569","alvas","2017-10-11 09:53:02","Singapore","46676455","100570","deep-learning"
"5226501","Enthu","2017-10-21 18:20:10","Singapore","20198678","100711","prestashop-1.6"
"5226501","Enthu","2017-11-26 17:10:08","Singapore","47468775","100711","prestashop-1.6"
"1350922","Zhao Hainan","2017-12-01 08:52:02","Singapore","47589567","1289","odbc"
"4323","John Zwinck","2017-03-26 02:20:19","Singapore","43024178","5569","function"
"4428725","Moon Cheesez","2017-06-03 11:32:45","Singapore","44342417","5569","function"
"8449629","Z.Lin","2017-09-12 03:46:49","Singapore","46167185","5569","function"
"1190965","nodakai","2017-02-28 08:13:52","Singapore","42485829","248","algorithm"
"1340362","Pedantic","2017-08-20 01:23:50","Singapore, Singapore","7776040","1603","tomcat"
"426062","gianebao","2017-01-17 15:53:25","Singapore, Singapore","6991301","59797","android-softkeyboard"
"4323","John Zwinck","2017-01-18 13:37:03","Singapore","41718912","1702","boost"
"3576984","MichaelChirico","2017-01-04 16:51:24","Singapore","41469008","1704","latex"
"1520557","Drenmi","2017-07-13 17:07:13","Singapore","45086146","10401","active-directory"
"4399016","prashanth manohar","2017-04-04 11:07:16","Singapore","43203630","14948","excel-formula"
"2976401","adam","2017-06-01 16:34:27","Singapore","44298137","14948","excel-formula"
"3344111","Tahir Ahmed","2017-04-03 09:51:58","Singapore","30781260","71336","greensock"
"7514664","Jazz","2017-09-07 13:19:31","Singapore","46064727","6238","distance"
"3162227","Calvin Duy Canh Tran","2017-08-01 08:58:11","Singapore","45384820","119494","facebook-chatbot"
"9003679","Supriya","2017-12-19 16:06:29","Singapore","47886543","49895","primefaces"
"6042576","HNSKD","2017-07-12 05:43:48","Singapore","45048732","122009","tidyverse"
"528929","Hongxu Chen","2017-03-20 09:29:03","Singapore","16159953","1477","gcc"
"4323","John Zwinck","2017-05-03 12:34:06","Singapore","43759892","55242","lua-c++-connection"
"3168721","tk_","2017-12-18 01:31:53","Singapore","31503103","7027","spring-mvc"
"106224","BoltClock","2017-06-06 15:22:43","Singapore","44393856","1644","dom"
"106224","BoltClock","2017-09-01 16:07:59","Singapore","45997539","1644","dom"
"106224","BoltClock","2017-09-05 02:34:15","Singapore","46006441","1644","dom"
"564274","pckben","2017-04-26 19:05:27","Singapore","43642003","8746","prolog"
"7134578","blackdaemon","2017-04-14 09:34:31","Singapore","43408353","1701","stdin"
"8449629","Z.Lin","2017-09-20 06:23:58","Singapore","46312279","9367","legend"
"7041177","lws803","2017-04-23 14:19:21","Singapore","43570187","64","windows"
"7514664","Jazz","2017-08-30 06:55:34","Singapore","45671530","64","windows"
"8024754","Fernan Vecina","2017-09-05 12:40:06","Singapore","46053646","64","windows"
"610569","alvas","2017-01-11 05:26:56","Singapore","41582432","16","python"
"4323","John Zwinck","2017-10-01 17:52:05","Singapore","46510646","16","python"
"8601760","aaron","2017-10-13 20:12:57","Singapore","46735055","16","python"
"610569","alvas","2017-10-19 00:20:51","Singapore","46820932","16","python"
"466826","ajreal","2017-04-16 05:10:25","Singapore, Singapore","33297446","106940","laravel-5"
"826203","athos","2017-05-09 11:38:31","Singapore","43867547","97","migration"
"1651993","nightcrawler23","2017-01-04 05:27:48","Singapore","41456189","6205","unique"
"106224","BoltClock","2017-10-16 07:27:20","Singapore","7973271","6367","sass"
"106224","BoltClock","2017-01-03 14:32:28","Singapore","41425284","6367","sass"
"477476","Cactus","2017-05-30 09:11:24","Singapore","44246182","119751","megaparsec"
"8449629","Z.Lin","2017-09-12 08:17:54","Singapore","46167773","122009","tidyverse"
"4323","John Zwinck","2017-08-06 23:24:19","Singapore","22876227","1477","gcc"
"641170","Rudy","2017-07-18 02:44:35","Singapore","37581710","7027","spring-mvc"
"1863229","Tim Biegeleisen","2017-01-25 13:47:14","Singapore","41853098","7954","inner-join"
"1863229","Tim Biegeleisen","2017-03-10 05:14:17","Singapore","42710677","7954","inner-join"
"106224","BoltClock","2017-04-03 15:54:53","Singapore","43185979","1644","dom"
"705373","Roman Newaza","2017-06-01 20:13:12","Singapore","9275663","10358","cell"
"2900502","Shersh","2017-07-13 10:09:08","Singapore","45065455","11604","value-type"
"106224","BoltClock","2017-01-09 06:42:15","Singapore","437958","8631","this"
"1677501","laiboonh","2017-01-30 14:24:24","Singapore","41935672","8631","this"
"2489212","Keith OYS","2017-05-20 01:44:19","Singapore","43906732","317","indexing"
"8129139","John Ebenezer","2017-07-05 17:38:45","Singapore","44932402","317","indexing"
"7445409","CarinaMj","2017-07-11 07:01:53","Singapore","45008232","63489","xml-drawable"
"811567","Saanch","2017-10-23 08:15:17","Singapore","15894672","64974","dropbox-api"
"313758","Yi Jiang","2017-04-13 03:23:18","Singapore, Singapore","4861530","65526","web-sql"
"884101","Chetan Ranpariya","2017-03-27 14:51:48","Singapore","43049366","71051","asp.net-mvc-4"
"466826","ajreal","2017-06-18 14:42:29","Singapore, Singapore","6993754","21","mysql"
"2316009","Teo Chuen Wei Bryan","2017-07-17 13:20:38","Singapore","45143470","624","big-o"
"687739","Jason Strimpel","2017-06-03 10:10:55","Singapore","28879952","21","mysql"
"8599560","Tom321","2017-09-24 03:09:06","Singapore","46356681","75553","openpyxl"
"2226315","Xinyang Li","2017-02-22 03:42:53","Singapore","41409336","75657","ember.js"
"2226315","Xinyang Li","2017-01-22 17:36:41","Singapore","41789455","75657","ember.js"
"2226315","Xinyang Li","2017-01-23 05:00:15","Singapore","41799196","75657","ember.js"
"2226315","Xinyang Li","2017-02-06 03:34:33","Singapore","42059761","75657","ember.js"
"2226315","Xinyang Li","2017-02-09 08:38:31","Singapore","42127713","75657","ember.js"
"2226315","Xinyang Li","2017-03-03 07:00:02","Singapore","42572231","75657","ember.js"
"8465023","Phani Kumar M","2017-10-03 09:19:37","Singapore","46540510","20013","prediction"
"3576984","MichaelChirico","2017-09-19 01:09:26","Singapore","32845729","22068","import-from-excel"
"3356058","Tavo","2017-07-31 02:52:50","Singapore","45406249","81344","accumulo"
"8129139","John Ebenezer","2017-07-05 17:38:45","Singapore","44932402","3676","tuples"
"784588","Jarek Tkaczyk","2017-12-10 05:29:08","Singapore","26121417","88458","laravel-4"
"106224","BoltClock","2017-10-21 16:08:42","Singapore","3500384","1011","base64"
"477476","Cactus","2017-09-25 10:41:38","Singapore","46395159","31876","agda"
"3576984","MichaelChirico","2017-10-25 09:08:29","Singapore","46927478","4545","compilation"
"4070452","ccy","2017-04-08 05:22:11","Singapore","43235259","1117","xaml"
"477476","Cactus","2017-05-12 03:53:12","Singapore","43213214","1386","android"
"1990291","AngelJanniee","2017-08-08 03:15:49","Singapore","45546876","1386","android"
"2412615","Hilfritz","2017-09-22 02:01:18","Singapore","45564985","1386","android"
"8130059","Tix","2017-08-18 12:40:34","Singapore","45706489","1386","android"
"7445409","CarinaMj","2017-09-20 10:16:48","Singapore","45773339","1386","android"
"6782707","Edric","2017-10-08 12:41:57","Singapore","46608202","116308","angularjs-material"
"6782707","Edric","2017-10-14 07:31:56","Singapore","46741323","116308","angularjs-material"
"6782707","Edric","2017-12-17 05:29:53","Singapore","47831814","116308","angularjs-material"
"915022","Ravindranath Akila","2017-10-18 04:03:28","Singapore","46638425","118020","apache-beam"
"610569","alvas","2017-02-06 23:59:13","Singapore","41912083","6458","frequency"
"610569","alvas","2017-05-29 02:41:11","Singapore","44232190","6458","frequency"
"8789898","James Miller","2017-10-18 11:37:30","Singapore","46790467","6458","frequency"
"1700191","yuan3y","2017-01-24 00:04:23","Singapore","41754803","139","string"
"4399016","prashanth manohar","2017-03-01 18:23:40","Singapore","42537246","139","string"
"610569","alvas","2017-03-31 04:14:31","Singapore","43132007","139","string"
"7848264","Arunava Nag","2017-04-19 07:37:13","Singapore","43488997","139","string"
"7848264","Arunava Nag","2017-04-25 09:52:47","Singapore","43606902","139","string"
"610569","alvas","2017-05-03 10:08:02","Singapore","43754473","139","string"
"6488062","Tony Tony","2017-08-11 08:55:01","Singapore","45629337","139","string"
"477476","Cactus","2017-04-11 04:35:22","Singapore","43332577","120679","prolog-findall"
"1503570","lorraine","2017-03-17 02:20:55","Singapore","42802800","50329","talend"
"1939166","aceminer","2017-03-09 16:41:56","Singapore","17102527","7002","batch-file"
"5809504","Smit","2017-03-15 18:28:25","Singapore","42508009","125866","angular"
"6782707","Edric","2017-03-19 07:49:47","Singapore","42879917","125866","angular"
"7871975","Kenneth Tang","2017-04-15 21:33:17","Singapore","43429258","125866","angular"
"7134578","blackdaemon","2017-04-28 03:19:13","Singapore","43670996","125866","angular"
"7134578","blackdaemon","2017-06-21 07:43:58","Singapore","44668487","125866","angular"
"8601760","aaron","2017-11-29 15:45:07","Singapore","47556441","7002","batch-file"
"1521686","Hybridzz","2017-08-18 01:51:27","Singapore","45726412","247","reflection"
"7984791","Jack Mercier","2017-06-13 03:45:14","Singapore","44497081","22","sql"
"1863229","Tim Biegeleisen","2017-08-03 23:15:48","Singapore","45488248","22","sql"
"1863229","Tim Biegeleisen","2017-09-04 05:23:35","Singapore","46030645","22","sql"
"1863229","Tim Biegeleisen","2017-09-13 06:31:44","Singapore","46187643","22","sql"
"8011867","phan","2017-10-04 02:52:53","Singapore","46555950","22","sql"
"1863229","Tim Biegeleisen","2017-10-13 05:13:47","Singapore","46722606","22","sql"
"1863229","Tim Biegeleisen","2017-10-19 07:58:04","Singapore","46824981","22","sql"
"1554952","LSB","2017-10-26 06:12:38","Singapore","7171779","22082","marklogic"
"1554952","LSB","2017-10-23 09:36:47","Singapore","11500892","22082","marklogic"
"1554952","LSB","2017-06-23 03:10:25","Singapore","22463441","22082","marklogic"
"1554952","LSB","2017-06-20 07:17:04","Singapore","44624275","22082","marklogic"
"1863229","Tim Biegeleisen","2017-10-12 00:02:24","Singapore","46699303","41","vb.net"
"1091386","icedwater","2017-09-07 07:05:52","Singapore, Singapore","16374239","3674","byte-order-mark"
"313758","Yi Jiang","2017-05-04 17:52:29","Singapore, Singapore","6615033","852","resources"
"981744","Erwin Bolwidt","2017-10-15 20:35:05","Singapore","46755265","868","gwt"
"7677761","Chen Yang","2017-03-14 13:15:34","Singapore","42669824","84178","maven-archetype"
"1825618","Bilal","2017-06-27 11:03:35","Singapore","44754345","26084","uiimageview"
"4323","John Zwinck","2017-12-02 06:02:01","Singapore","47602796","8","c"
"9057168","GoodJeans","2017-12-05 16:23:51","Singapore","47657537","8","c"
"2900502","Shersh","2017-12-14 18:53:35","Singapore","47819202","29605","cabal"
"7114709","syre","2017-10-06 08:39:36","Singapore","46599720","4469","data-visualization"
"8601760","aaron","2017-11-10 17:20:42","Singapore","47225186","4736","printdocument"
"1712016","phonemyatt","2017-11-29 08:07:06","Singapore","47535896","5187","class"
"6732975","grc","2017-03-23 15:18:15","Singapore","42923529","72","sql-server"
"5917484","Tiny.D","2017-05-07 00:59:38","Singapore","43815104","72","sql-server"
"5666987","Ian","2017-05-10 09:57:46","Singapore","43888684","72","sql-server"
"1863229","Tim Biegeleisen","2017-05-13 23:26:00","Singapore","43952132","72","sql-server"
"1863229","Tim Biegeleisen","2017-05-15 05:58:06","Singapore","43972019","72","sql-server"
"948781","Stark","2017-10-07 20:10:28","Singapore","11779679","1386","android"
"1091386","icedwater","2017-01-24 21:36:52","Singapore, Singapore","18104178","45272","local-storage"
"2212031","Quentin Roy","2017-09-05 03:13:01","Singapore","46046112","112137","firebase-database"
"4348811","Gaurava Agarwal","2017-07-13 11:23:02","Singapore","45078700","5913","atomic"
"1825618","Bilal","2017-06-07 13:39:58","Singapore","44409921","1386","android"
"8130059","Tix","2017-06-08 09:07:29","Singapore","44430267","1386","android"
"2737131","Gene","2017-01-05 01:11:13","Singapore","41455825","115914","ionic2"
"1825618","Bilal","2017-06-07 13:39:58","Singapore","44409921","115914","ionic2"
"106224","BoltClock","2017-07-05 21:09:02","Singapore","9383906","6339","fixed"
"7734808","louis","2017-09-06 00:49:23","Singapore","46036784","47561","web-scraping"
"7658313","lnshi","2017-06-09 00:48:30","Singapore","44382201","53034","ps1"
"8130059","Tix","2017-06-08 09:07:29","Singapore","44430267","1720","opencv"
"8187800","Cole Xia - MSFT","2017-10-23 22:42:14","Singapore","46882795","9155","custom-controls"
"187922","KItis","2017-11-09 14:38:23","Singapore","39767239","10052","filter"
"7373440","addicted","2017-06-14 03:01:06","Singapore","44513017","10052","filter"
"7532550","Chris","2017-02-20 01:22:56","Singapore","42264577","96","asp.net"
"4934228","Jovan","2017-03-22 09:23:44","Singapore","42945234","96","asp.net"
"7546046","Shadowflame 23","2017-06-01 21:13:58","Singapore","44309764","96","asp.net"
"187922","KItis","2017-11-24 05:37:50","Singapore","47465654","5725","foreign-keys"
"3576984","MichaelChirico","2017-07-11 05:32:46","Singapore","36561423","112144","keras"
"7305080","West Yang","2017-07-09 16:20:53","Singapore","44982374","112144","keras"
"3897544","Renz Manacmol","2017-09-14 07:33:14","Singapore","41773667","113227","android-databinding"
"482506","Calvin Cheng","2017-10-16 09:07:05","Singapore, Singapore","46725526","113227","android-databinding"
"8601760","aaron","2017-11-12 15:02:48","Singapore","47070358","117306","aspnetboilerplate"
"8601760","aaron","2017-12-05 14:23:06","Singapore","47236426","117306","aspnetboilerplate"
"8601760","aaron","2017-11-22 09:09:44","Singapore","47257368","117306","aspnetboilerplate"
"8601760","aaron","2017-11-13 18:04:45","Singapore","47265400","117306","aspnetboilerplate"
"8601760","aaron","2017-12-21 13:02:14","Singapore","47920920","117306","aspnetboilerplate"
"8601760","aaron","2017-12-29 17:45:30","Singapore","48022783","117306","aspnetboilerplate"
"106224","BoltClock","2017-09-26 07:18:31","Singapore","3769918","51350","lazy-initialization"
"1091386","icedwater","2017-07-14 09:29:31","Singapore, Singapore","28636197","6981","object"
"8601760","aaron","2017-12-02 04:55:26","Singapore","47437704","7397","salesforce"
"1338292","Ja͢ck","2017-10-18 00:45:11","Singapore","18055390","58338","ios"
"8573327","Little Kid","2017-10-06 13:14:41","Singapore","46576404","11468","openxml"
"1177278","Null Reference","2017-02-02 18:29:02","Singapore","22060716","1",".net"
"456813","Phill","2017-12-26 10:43:28","Singapore","35273060","1",".net"
"477476","Cactus","2017-09-27 22:59:59","Singapore","40788848","503","monads"
"4934228","Jovan","2017-03-22 09:23:44","Singapore","42945234","66759","mqtt"
"8301073","kegs Production","2017-12-07 12:11:02","Singapore","47693228","2176","netbeans"
"1863229","Tim Biegeleisen","2017-07-07 15:57:57","Singapore","44974955","67404","tableau"
"4273867","Saumini Navaratnam","2017-05-12 10:58:17","Singapore","43931128","15034","password-protection"
"291779","nuttynibbles","2017-11-25 06:27:03","Singapore, Singapore","47464454","2433","design-patterns"
"610569","alvas","2017-09-29 03:35:39","Singapore","36840612","580","perl"
"981744","Erwin Bolwidt","2017-10-27 20:58:09","Singapore","31197341","603","time"
"311660","ocodo","2017-06-21 12:40:14","Singapore","14082034","73042","kendo-ui"
"1177278","Null Reference","2017-02-02 18:29:02","Singapore","22060716","73110","signalr"
"8601760","aaron","2017-12-01 03:00:35","Singapore","47585793","2684","enumeration"
"106224","BoltClock","2017-09-24 13:47:22","Singapore","5348660","4","css"
"8601760","aaron","2017-12-01 12:40:43","Singapore","47589283","117306","aspnetboilerplate"
"8601760","aaron","2017-12-28 06:09:41","Singapore","47990380","117306","aspnetboilerplate"
"8601760","aaron","2017-12-29 17:48:44","Singapore","48020021","117306","aspnetboilerplate"
