UserId,UserName,Date,Location,PostId,TagId,TagName
"1227152","mustaccio","2017-07-14 15:42:02","Toronto, ON, Canada","45096611","231","db2"
"1227152","mustaccio","2017-09-21 19:26:51","Toronto, ON, Canada","46333172","231","db2"
"1227152","mustaccio","2017-09-25 01:37:06","Toronto, ON, Canada","46389027","231","db2"
"1227152","mustaccio","2017-10-05 15:02:12","Toronto, ON, Canada","46587146","231","db2"
"1227152","mustaccio","2017-10-06 16:22:41","Toronto, ON, Canada","46605855","231","db2"
"1227152","mustaccio","2017-10-30 20:05:36","Toronto, ON, Canada","47021728","231","db2"
"7119537","Bill","2017-07-21 18:03:17","Toronto, ON, Canada","44248246","463","coldfusion"
"1227152","mustaccio","2018-05-14 18:28:24","Toronto, ON, Canada","50332070","2175","ssis"
"806808","Andrey Belykh","2018-01-02 18:47:49","Toronto, ON, Canada","48001506","2","html"
"5015595","Theodore Steiner","2018-01-08 14:30:10","Toronto, ON, Canada","48152205","2","html"
"7128479","grizzthedj","2018-01-22 15:19:32","Toronto, ON, Canada","48383503","2","html"
"7128479","grizzthedj","2018-02-02 17:47:09","Toronto, ON, Canada","48585332","2","html"
"7128479","grizzthedj","2018-02-22 15:51:17","Toronto, ON, Canada","48909380","2","html"
"7994355","YuiMoe","2018-02-26 04:52:48","Toronto, ON, Canada","48980967","2","html"
"7536909","kaldur'ahm","2018-02-27 23:03:43","Toronto, ON, Canada","49015954","2","html"
"7096069","Blunti","2018-04-02 02:26:16","Toronto, ON, Canada","49604349","17","java"
"7128479","grizzthedj","2018-04-03 19:43:49","Toronto, ON, Canada","49635150","17","java"
"717523","sg7","2018-04-03 23:46:01","Toronto, ON, Canada","49637752","17","java"
"8184778","Workkkkk","2018-04-04 22:56:03","Toronto, ON, Canada","49661548","17","java"
"2729876","Blacksilver","2018-05-21 11:57:56","Toronto, ON","49711059","17","java"
"3768332","Jamie Counsell","2018-04-10 20:39:45","Toronto, ON, Canada","49761866","17","java"
"4851751","Doron Yakovlev-Golani","2018-04-20 15:19:04","Toronto","49928681","17","java"
"9374673","Mihai Chelaru","2018-04-23 23:07:42","Toronto, ON, Canada","49990866","17","java"
"4228458","CodingYoshi","2017-10-13 02:18:30","Toronto, ON, Canada","46720655","2535","entity-framework"
"9041254","Faruq","2018-02-21 08:40:24","Toronto, ON, Canada","48888821","2535","entity-framework"
"1148244","Pabs123","2018-04-22 18:56:57","Toronto, ON, Canada","37244946","16630","relationship"
"7828093","Madhukar Mohanraju","2017-10-12 11:08:44","Toronto, ON, Canada","46693424","3","javascript"
"4882635","Ryan Vu","2017-10-16 15:22:25","Toronto, ON, Canada","46761526","3","javascript"
"6818018","Matto","2017-10-20 19:21:04","Toronto, ON, Canada","46855542","3","javascript"
"4491572","Balu mallisetty","2017-11-02 18:30:34","Toronto, ON, Canada","46858794","3","javascript"
"8435160","Ryan B","2017-10-21 16:54:29","Toronto, ON, Canada","46865561","3","javascript"
"806808","Andrey Belykh","2017-10-26 21:37:57","Toronto, ON, Canada","46962360","3","javascript"
"9023018","Ricky","2018-02-01 06:37:10","Toronto, ON, Canada","48548500","3","javascript"
"7928362","Ambyjkl","2018-02-16 20:24:56","Toronto, ON, Canada","48833628","3","javascript"
"4600","marcospereira","2017-07-17 13:36:56","Toronto, ON, Canada","37114732","2775","dependency-injection"
"1682401","Coding","2018-04-23 06:01:13","Toronto, ON, Canada","40513388","2775","dependency-injection"
"9948927","Mike","2018-06-16 02:33:11","Toronto, ON, Canada","50884435","3","javascript"
"535480","James","2018-06-17 12:25:49","Toronto, ON, Canada","50896517","3","javascript"
"9476236","Rashik","2018-06-29 15:23:51","Toronto, ON, Canada","51092928","3","javascript"
"9476236","Rashik","2018-07-05 20:24:50","Toronto, ON, Canada","51110470","3","javascript"
"7096069","Blunti","2018-04-02 02:26:16","Toronto, ON, Canada","49604349","27300","java-ee"
"4600","marcospereira","2017-09-26 13:45:26","Toronto, ON, Canada","46243348","27327","self-type"
"6818018","Matto","2018-05-28 19:17:35","Toronto, ON, Canada","50572212","93851","twitter-bootstrap-3"
"9364","Justin L","2018-03-03 22:59:26","Toronto, ON, Canada","49079419","95875","spring-boot"
"141042","Geoffrey Wiseman","2018-05-16 15:30:37","Toronto, ON, Canada","50374545","95875","spring-boot"
"9526185","tranquilSwan","2018-05-21 00:45:44","Toronto, ON, Canada","50439866","95875","spring-boot"
"8479458","willm","2017-08-18 13:47:17","Toronto, ON, Canada","45742694","96017","rename-item-cmdlet"
"7128479","grizzthedj","2018-05-18 00:22:31","Toronto, ON, Canada","50366748","102241","webpack"
"4158839","Aryaman Goel","2018-03-16 18:56:35","Toronto, ON, Canada","30792196","104797","swift"
"1032372","shim","2018-06-03 17:43:03","Toronto, ON, Canada","38701044","104797","swift"
"3237899","Harsh","2018-03-22 02:29:20","Toronto, ON, Canada","49394836","104797","swift"
"9287710","MOHSEN Sedaghat Fard","2018-04-23 06:49:40","Toronto, ON, Canada","49588123","104797","swift"
"9609308","Dante Lav","2018-04-12 21:17:25","Toronto, ON, Canada","49804648","104797","swift"
"1032372","shim","2018-06-06 07:05:36","Toronto, ON, Canada","50710699","104797","swift"
"4446167","Dalton Sweeney","2018-06-13 18:43:18","Toronto, ON, Canada","50843412","104797","swift"
"1032372","shim","2018-06-22 13:53:08","Toronto, ON, Canada","50989412","104797","swift"
"1406420","Stryker","2018-02-01 18:51:23","Toronto, ON, Canada","48551440","1381","multithreading"
"1477869","OHHH","2018-02-07 16:48:08","Toronto, ON, Canada","48668779","1381","multithreading"
"6818018","Matto","2017-07-17 19:27:42","Toronto, ON, Canada","45146733","5327","dry"
"8502642","Marshall Gu","2018-06-19 13:34:14","Toronto, ON, Canada","46429451","194","oracle"
"1227152","mustaccio","2018-04-04 17:15:54","Toronto, ON, Canada","49656118","194","oracle"
"4882635","Ryan Vu","2017-10-16 15:22:25","Toronto, ON, Canada","46761526","1680","closures"
"809584","alexakarpov","2017-09-23 07:28:58","Toronto, ON, Canada","46374576","51067","erlang-shell"
"4603670","Barmak Shemirani","2017-10-14 02:03:38","Toronto, ON, Canada","46731379","7455","ip-address"
"7128479","grizzthedj","2018-02-11 20:02:11","Toronto, ON, Canada","48734073","11987","frame"
"1426433","Fernando Espinosa","2017-11-25 14:51:33","Toronto, ON, Canada","18725669","1890","cname"
"1227152","mustaccio","2017-10-30 23:39:30","Toronto, ON, Canada","47024107","231","db2"
"1227152","mustaccio","2017-11-08 23:34:26","Toronto, ON, Canada","47134328","231","db2"
"1227152","mustaccio","2017-11-13 13:55:22","Toronto, ON, Canada","47260087","231","db2"
"1227152","mustaccio","2018-01-29 14:22:27","Toronto, ON, Canada","48502101","231","db2"
"1227152","mustaccio","2018-05-11 12:23:48","Toronto, ON, Canada","49984670","231","db2"
"1227152","mustaccio","2018-05-15 17:21:31","Toronto, ON, Canada","50351136","231","db2"
"1791510","Yuriy Bondaruk","2018-02-17 02:59:57","Toronto, ON, Canada","48463997","130833","spark-structured-streaming"
"1791510","Yuriy Bondaruk","2018-05-14 18:09:56","Toronto, ON, Canada","48567281","130833","spark-structured-streaming"
"7128479","grizzthedj","2018-05-28 13:16:39","Toronto, ON, Canada","50561820","325","dns"
"7128479","grizzthedj","2018-05-31 04:11:01","Toronto, ON, Canada","50607134","325","dns"
"1200183","SamHecquet","2017-12-04 03:05:57","Toronto, ON, Canada","47624193","7528","phpmyadmin"
"6818018","Matto","2017-11-20 20:09:47","Toronto, ON, Canada","47400099","7944","shape"
"9132582","allenski","2018-04-17 21:01:38","Toronto, ON, Canada","49865128","7944","shape"
"7128479","grizzthedj","2018-03-10 11:43:49","Toronto, ON, Canada","49207485","57682","custom-post-type"
"8698426","Sohrab","2018-03-17 19:16:56","Toronto, ON, Canada","49333054","57682","custom-post-type"
"1200183","SamHecquet","2017-10-05 20:47:14","Toronto, ON, Canada","9215321","57799","symfony"
"8086752","Ron Suprun","2017-11-27 21:42:57","Toronto, ON, Canada","47502018","9942","arcgis"
"7802778","jParmar","2017-08-11 21:23:42","Toronto, ON, Canada","45641469","63387","jquery-ui-draggable"
"7128479","grizzthedj","2018-03-04 12:17:57","Toronto, ON, Canada","49094792","63495","airprint"
"1173112","Koray Tugay","2017-07-16 19:06:28","Toronto, ON, Canada","15186208","1921","locale"
"7128479","grizzthedj","2018-05-09 01:21:25","Toronto, ON, Canada","50239313","1921","locale"
"1200183","SamHecquet","2017-11-15 21:42:52","Toronto, ON, Canada","47315589","526","powershell"
"9062681","TheIronRose","2017-12-06 22:07:16","Toronto, ON, Canada","47679681","526","powershell"
"1082063","David I. McIntosh","2018-02-14 14:43:58","Toronto, ON, Canada","48755679","526","powershell"
"7633173","Ademir Gotov","2018-03-16 16:14:09","Toronto, ON, Canada","49324096","526","powershell"
"8210371","Hannan","2017-08-09 08:43:13","Toronto, ON, Canada","45579350","70885","d3.js"
"4600","marcospereira","2018-01-04 01:33:02","Toronto, ON, Canada","48087414","71183","ws-client"
"806808","Andrey Belykh","2017-11-03 15:45:42","Toronto, ON, Canada","10900928","74050","android-4.0"
"806808","Andrey Belykh","2017-11-07 23:22:47","Toronto, ON, Canada","23492878","22217","panoramas"
"92313","Daniel Vandersluis","2017-10-28 17:28:32","Toronto, ON, Canada","3901709","5","php"
"1032372","shim","2018-03-11 04:19:50","Toronto, ON, Canada","29378009","23087","uitableview"
"7705100","Timal Peramune","2018-06-03 20:51:09","Toronto, ON, Canada","50670801","82275","selenium-webdriver"
"8340572","Pioryby Clowcadia","2018-05-25 03:09:04","Toronto, ON, Canada","50520208","5","php"
"7128479","grizzthedj","2018-06-01 03:17:12","Toronto, ON, Canada","50635470","5","php"
"7128479","grizzthedj","2018-06-04 02:41:32","Toronto, ON, Canada","50669689","5","php"
"7128479","grizzthedj","2018-06-05 08:18:29","Toronto, ON, Canada","50690832","5","php"
"5405630","devk","2018-06-16 23:47:26","Toronto, ON, Canada","50892570","5","php"
"5896419","Robert Valencia","2018-03-11 18:59:01","Toronto, ON, Canada","35282724","3890","javafx"
"7128479","grizzthedj","2018-03-11 12:15:22","Toronto, ON, Canada","49215424","3890","javafx"
"9693753","Robert Vogl","2018-07-06 05:46:37","Toronto, ON, Canada","51180188","26101","seekbar"
"7773621","Boucherie","2018-04-05 17:56:26","Toronto, ON, Canada","49677757","968","haml"
"806808","Andrey Belykh","2017-11-14 16:32:31","Toronto, ON, Canada","13288782","4301","makefile"
"8940858","ezzzCash","2017-12-11 21:31:16","Toronto, ON, Canada","47760250","90","pdf"
"4851751","Doron Yakovlev-Golani","2018-02-21 12:23:30","Toronto","48890807","90","pdf"
"459222","Gyan","2017-07-26 15:50:34","Toronto, ON, Canada","45331079","114","arrays"
"141042","Geoffrey Wiseman","2017-08-13 19:19:59","Toronto, ON, Canada","45662885","114","arrays"
"1032372","shim","2017-09-01 12:52:54","Toronto, ON, Canada","42564836","5263","core-data"
"1032372","shim","2018-03-05 21:48:50","Toronto, ON, Canada","49119131","5263","core-data"
"6241424","Hongkun Wang","2018-04-12 16:22:34","Toronto, ON, Canada","49800257","39087","maven-3"
"6410945","Ghatwar","2017-12-04 08:42:57","Toronto, ON, Canada","47620108","120928","pgadmin-4"
"4603670","Barmak Shemirani","2018-06-12 15:15:26","Toronto, ON, Canada","50614948","123095","visual-studio-2017"
"7805352","David Wang","2017-09-09 05:56:17","Toronto, ON, Canada","46127117","126437","pandas-groupby"
"9132582","allenski","2018-04-19 21:37:39","Toronto, ON, Canada","49254553","55273","android-fonts"
"1227152","mustaccio","2017-08-22 16:05:11","Toronto, ON, Canada","45818695","382","wordpress"
"806808","Andrey Belykh","2017-09-22 17:00:44","Toronto, ON, Canada","46350135","382","wordpress"
"1263571","AnAspiringCanadian","2017-09-27 22:11:31","Toronto, ON, Canada","46457942","382","wordpress"
"8698426","Sohrab","2017-10-13 04:10:24","Toronto, ON, Canada","46718436","382","wordpress"
"8698426","Sohrab","2017-11-06 04:14:58","Toronto, ON, Canada","47128093","382","wordpress"
"9203717","Mohsin Abbas","2018-01-19 10:54:51","Toronto, ON, Canada","48335893","382","wordpress"
"717523","sg7","2018-03-31 16:25:15","Toronto, ON, Canada","49589658","1926","types"
"717523","sg7","2018-03-17 21:58:07","Toronto, ON, Canada","9917190","2","html"
"8167320","Ro Kath","2017-08-15 14:13:51","Toronto, ON, Canada","45693182","2","html"
"5015595","Theodore Steiner","2017-08-20 18:49:13","Toronto, ON, Canada","45720605","2","html"
"1227152","mustaccio","2017-09-07 18:46:25","Toronto, ON, Canada","46102144","2","html"
"3157745","Xenyal","2017-09-20 18:24:30","Toronto","46328457","2","html"
"6818018","Matto","2017-10-20 18:03:28","Toronto, ON, Canada","46853234","2","html"
"4491572","Balu mallisetty","2017-11-02 18:30:34","Toronto, ON, Canada","46858794","2","html"
"8435160","Ryan B","2017-10-21 16:54:29","Toronto, ON, Canada","46865561","2","html"
"7128479","grizzthedj","2018-01-31 01:18:02","Toronto, ON, Canada","1704680","3","javascript"
"806808","Andrey Belykh","2017-11-08 19:12:05","Toronto, ON, Canada","33611404","2317","rdp"
"4463401","Ruan_Lopes","2017-12-12 16:42:47","Toronto, ON, Canada","47776133","17","java"
"5896419","Robert Valencia","2017-12-29 15:36:03","Toronto, ON, Canada","48011777","17","java"
"87175","jeffkolez","2018-01-25 20:52:57","Toronto, ON, Canada","1631450","18","regex"
"3600709","ctwheels","2018-05-03 15:35:11","Toronto, ON, Canada","50158158","18","regex"
"809584","alexakarpov","2018-05-23 21:01:24","Toronto, ON, Canada","50301250","18","regex"
"717523","sg7","2018-03-17 21:28:29","Toronto, ON, Canada","31553197","77446","webrtc"
"4371791","hdifen","2017-07-08 18:43:12","Toronto, ON, Canada","44989386","3","javascript"
"1433154","zee","2017-07-31 17:07:58","Toronto, ON, Canada","45042848","3","javascript"
"806808","Andrey Belykh","2018-01-23 20:12:16","Toronto, ON, Canada","45099590","3","javascript"
"717523","sg7","2018-03-21 00:48:48","Toronto, ON, Canada","45240290","3","javascript"
"7138219","Graeham B","2018-06-26 13:13:29","Toronto, ON, Canada","45293311","3","javascript"
"1227152","mustaccio","2017-11-08 23:34:26","Toronto, ON, Canada","47134328","36795","db2-400"
"1020476","Saeid","2017-12-19 14:58:41","Toronto, ON, Canada","47874095","117274","asp.net-core"
"8340572","Pioryby Clowcadia","2018-05-25 03:09:04","Toronto, ON, Canada","50520208","5769","oauth"
"7128479","grizzthedj","2018-05-16 23:38:16","Toronto, ON, Canada","50339912","41040","mousehover"
"7191172","feiiiiii","2018-07-05 20:51:46","Toronto, ON, Canada","51198617","41188","alexa"
"1173112","Koray Tugay","2017-07-21 15:56:38","Toronto, ON, Canada","26338881","1834","dictionary"
"1227152","mustaccio","2017-10-30 23:39:30","Toronto, ON, Canada","47024107","8109","download"
"7207294","Sigma","2017-08-05 17:03:19","Toronto, ON, Canada","45524315","59047","python-2.7"
"7128479","grizzthedj","2018-05-09 10:47:40","Toronto, ON, Canada","50218411","59047","python-2.7"
"2815551","Amir","2018-06-21 21:13:50","Toronto, ON, Canada","50961959","63376","assign"
"815680","bryc","2018-04-16 13:58:06","Toronto, ON","48713306","11384","error-detection"
"806808","Andrey Belykh","2017-11-14 16:32:31","Toronto, ON, Canada","13288782","13213","gnu-make"
"8255814","Demirhan Ozel","2017-08-17 16:27:56","Toronto, ON, Canada","45738878","67719","pandas"
"7805352","David Wang","2017-09-09 05:56:17","Toronto, ON, Canada","46127117","67719","pandas"
"3707607","Ted Petrou","2017-09-17 13:31:25","Toronto, ON, Canada","46254816","67719","pandas"
"6723859","SoZettaSho","2017-10-06 06:06:48","Toronto, ON, Canada","46577593","67719","pandas"
"3707607","Ted Petrou","2018-01-19 19:54:56","Toronto, ON, Canada","48129713","67719","pandas"
"9183344","Idlehands","2018-01-24 19:01:31","Toronto","48428732","67719","pandas"
"7128479","grizzthedj","2018-01-25 15:17:46","Toronto, ON, Canada","48443513","67719","pandas"
"9208758","Isaac A","2018-04-11 13:56:59","Toronto, ON, Canada","48472277","67719","pandas"
"7128479","grizzthedj","2018-04-01 13:49:53","Toronto, ON, Canada","49592031","14642","magento"
"5512611","alway5dotcom","2018-02-23 02:31:37","Toronto, ON, Canada","38758391","17","java"
"257284","B K","2017-10-28 13:25:17","Toronto, ON, Canada","10992339","3","javascript"
"8660833","Tam","2017-10-23 14:50:18","Toronto, ON, Canada","46892182","17","java"
"86689","Neil Anderson","2017-11-11 05:50:33","Toronto, ON, Canada","47234251","17","java"
"806808","Andrey Belykh","2018-04-04 15:27:03","Toronto, ON, Canada","26437649","3","javascript"
"9693753","Robert Vogl","2018-05-06 20:47:25","Toronto, ON, Canada","50191264","17","java"
"9374673","Mihai Chelaru","2018-05-05 15:55:42","Toronto, ON, Canada","50191287","17","java"
"7128479","grizzthedj","2018-05-08 01:40:28","Toronto, ON, Canada","50219274","17","java"
"7128479","grizzthedj","2018-05-09 01:17:56","Toronto, ON, Canada","50236938","17","java"
"7128479","grizzthedj","2018-05-09 01:21:25","Toronto, ON, Canada","50239313","17","java"
"7128479","grizzthedj","2018-05-11 00:23:57","Toronto, ON, Canada","50272401","17","java"
"7128479","grizzthedj","2018-05-12 11:46:16","Toronto, ON, Canada","50305098","17","java"
"7128479","grizzthedj","2018-05-15 02:24:20","Toronto, ON, Canada","50317658","17","java"
"7128479","grizzthedj","2018-06-11 11:35:52","Toronto, ON, Canada","50337671","17","java"
"7128479","grizzthedj","2018-05-29 18:47:00","Toronto, ON, Canada","50554166","17","java"
"8611341","JJT","2018-06-12 20:11:51","Toronto, ON, Canada","50672157","17","java"
"4463401","Ruan_Lopes","2018-06-04 20:25:21","Toronto, ON, Canada","50687012","17","java"
"7128479","grizzthedj","2018-06-17 16:23:15","Toronto, ON, Canada","50757965","17","java"
"1020476","Saeid","2018-04-25 09:53:38","Toronto, ON, Canada","10561590","18","regex"
"806808","Andrey Belykh","2017-09-22 17:00:44","Toronto, ON, Canada","46350135","18","regex"
"1227152","mustaccio","2017-10-05 15:02:12","Toronto, ON, Canada","46587146","18","regex"
"3600709","ctwheels","2017-10-18 17:34:16","Toronto, ON, Canada","46814141","18","regex"
"1227152","mustaccio","2017-10-30 20:05:36","Toronto, ON, Canada","47021728","18","regex"
"3600709","ctwheels","2017-11-01 13:48:03","Toronto, ON, Canada","47056345","18","regex"
"3600709","ctwheels","2017-11-28 19:48:44","Toronto, ON, Canada","47534808","18","regex"
"7830731","PExplorer","2017-12-05 23:25:21","Toronto, ON, Canada","47614391","18","regex"
"3600709","ctwheels","2017-12-20 17:27:08","Toronto, ON, Canada","47911233","18","regex"
"3600709","ctwheels","2018-01-04 16:09:04","Toronto, ON, Canada","48098661","18","regex"
"3600709","ctwheels","2018-01-12 15:33:10","Toronto, ON, Canada","48227882","18","regex"
"3600709","ctwheels","2018-01-12 20:16:45","Toronto, ON, Canada","48233132","18","regex"
"9183344","Idlehands","2018-01-24 19:01:31","Toronto","48428732","18","regex"
"6368005","WEB_UI","2018-02-05 22:03:31","Toronto, ON, Canada","48631763","18","regex"
"7128479","grizzthedj","2018-03-05 15:30:31","Toronto, ON, Canada","49106973","669","sharepoint"
"7128479","grizzthedj","2018-05-11 00:32:29","Toronto, ON, Canada","50245644","669","sharepoint"
"5719151","Cdok","2017-08-18 16:22:54","Toronto","37572214","3","javascript"
"4600","marcospereira","2017-09-19 14:22:13","Toronto, ON, Canada","46287264","3","javascript"
"8241900","Tina","2017-09-18 22:03:51","Toronto, ON, Canada","46288619","3","javascript"
"1227152","mustaccio","2017-09-21 17:43:21","Toronto, ON, Canada","46348750","3","javascript"
"8184778","Workkkkk","2017-09-26 23:51:10","Toronto, ON, Canada","46437217","3","javascript"
"1263571","AnAspiringCanadian","2017-09-27 22:11:31","Toronto, ON, Canada","46457942","3","javascript"
"7773621","Boucherie","2017-09-30 19:51:20","Toronto, ON, Canada","46496762","3","javascript"
"8184778","Workkkkk","2017-10-04 02:03:58","Toronto, ON, Canada","46555740","3","javascript"
"4873380","Asool","2017-10-05 19:12:04","Toronto, ON, Canada","46593019","3","javascript"
"4371791","hdifen","2017-10-06 15:31:34","Toronto, ON, Canada","46595509","3","javascript"
"1007727","Deano","2018-01-03 02:55:10","Toronto, ON, Canada","48070316","3","javascript"
"3600709","ctwheels","2018-01-04 16:09:04","Toronto, ON, Canada","48098661","3","javascript"
"3600709","ctwheels","2018-01-12 20:16:45","Toronto, ON, Canada","48233132","3","javascript"
"7181248","Iyves","2018-01-14 08:30:21","Toronto, ON, Canada","48247752","3","javascript"
"9203717","Mohsin Abbas","2018-01-19 10:54:51","Toronto, ON, Canada","48335893","3","javascript"
"7128479","grizzthedj","2018-01-22 20:24:31","Toronto, ON, Canada","48388248","3","javascript"
"8348464","HIMANSHU RAI","2017-09-08 19:30:44","Toronto, ON, Canada","46015561","20400","scipy"
"4600","marcospereira","2017-07-25 14:05:47","Toronto, ON, Canada","45299885","3143","scala"
"3715778","koryakinp","2017-09-15 06:36:30","Toronto, ON, Canada","46224816","28","linq"
"1032372","shim","2018-01-04 02:31:15","Toronto, ON, Canada","48087733","23577","nsstring"
"1032372","shim","2018-05-27 10:53:47","Toronto, ON, Canada","14718850","84226","uirefreshcontrol"
"559891","Adrian Carolli","2017-10-30 15:54:24","Toronto, ON, Canada","44376780","92497","reactjs"
"6883735","efxgamer","2017-09-03 04:36:22","Toronto, ON, Canada","46020132","92497","reactjs"
"7691334","Ian Klinck","2017-09-20 14:57:25","Toronto, ON, Canada","46322511","92497","reactjs"
"728045","Alx","2017-12-31 16:47:46","Toronto, ON, Canada","48037751","4722","cascade"
"806808","Andrey Belykh","2018-03-23 18:05:02","Toronto, ON, Canada","1138102","4791","data-access-layer"
"7128479","grizzthedj","2018-02-10 15:08:28","Toronto, ON, Canada","2173186","4791","data-access-layer"
"806808","Andrey Belykh","2017-10-30 14:14:46","Toronto, ON, Canada","24146523","104866","cloudkit"
"7128479","grizzthedj","2018-03-06 08:02:27","Toronto, ON, Canada","49111698","104866","cloudkit"
"1032372","shim","2018-05-15 18:23:37","Toronto, ON, Canada","50339509","104940","swift-playground"
"6135404","R. Arnone","2018-04-03 16:13:47","Toronto, ON, Canada","18742998","1263","datetime"
"141042","Geoffrey Wiseman","2018-02-20 17:26:06","Toronto, ON, Canada","45027945","105842","health-kit"
"3600709","ctwheels","2018-03-20 13:38:59","Toronto, ON, Canada","49385646","5282","sed"
"7128479","grizzthedj","2018-02-18 14:23:20","Toronto, ON, Canada","48852109","120383","pug"
"4851751","Doron Yakovlev-Golani","2017-09-25 10:47:56","Toronto","42651192","194","oracle"
"1227152","mustaccio","2017-07-19 13:57:53","Toronto, ON, Canada","45190976","194","oracle"
"2678366","JamesBibby","2018-03-27 16:46:15","Toronto, ON","17307571","43487","zend-soap"
"1227152","mustaccio","2017-07-17 15:59:06","Toronto, ON, Canada","45135934","1600","cobol"
"1792639","chrisdyck","2017-09-28 04:48:34","Toronto, ON, Canada","42916510","352","nhibernate"
"1200183","SamHecquet","2017-12-09 12:35:23","Toronto, ON, Canada","47577398","50108","wkhtmltopdf"
"7128479","grizzthedj","2018-02-19 13:53:48","Toronto, ON, Canada","48865530","8109","download"
"9274260","Jay Shri","2018-04-03 15:35:14","Toronto","49633811","8527","smarty"
"2815551","Amir","2017-09-22 16:54:24","Toronto, ON, Canada","46333375","59047","python-2.7"
"1032372","shim","2018-06-12 05:55:37","Toronto, ON, Canada","1465305","12772","font-size"
"2817602","Demetri P","2017-08-17 18:09:56","Toronto, ON, Canada","45741879","67719","pandas"
"1137864","alys","2018-01-06 03:20:35","Toronto, ON, Canada","48123740","67719","pandas"
"9183344","Idlehands","2018-01-25 06:44:27","Toronto","48436337","67719","pandas"
"1225551","Raf","2017-10-21 04:15:23","Toronto, ON, Canada","46858941","17","java"
"8277490","M. Taherian","2018-03-18 17:10:41","Toronto, ON, Canada","49197397","45162","highcharts"
"9374673","Mihai Chelaru","2018-06-19 03:47:00","Toronto, ON, Canada","50920060","45272","local-storage"
"806808","Andrey Belykh","2017-11-09 18:22:12","Toronto, ON, Canada","27668222","6398","z-index"
"7128479","grizzthedj","2018-03-10 11:43:49","Toronto, ON, Canada","49207485","6409","wordpress-theming"
"7805352","David Wang","2017-09-09 05:56:17","Toronto, ON, Canada","46127117","46457","dataframe"
"9636776","Sam","2018-04-12 17:41:35","Toronto, ON, Canada","49799496","46457","dataframe"
"9633284","Job","2018-04-13 17:35:02","Toronto, ON, Canada","49809407","46457","dataframe"
"806808","Andrey Belykh","2017-11-07 17:18:36","Toronto, ON, Canada","11724270","48572","ipad"
"4603670","Barmak Shemirani","2018-05-10 05:19:13","Toronto, ON, Canada","50258899","9013","environment-variables"
"7310344","A Busy Programmer","2018-05-24 14:36:46","Toronto, ON, Canada","43438008","1718","text-processing"
"864097","curtisp","2018-02-28 04:06:19","Toronto, ON, Canada","37173786","1819","google-maps"
"7128479","grizzthedj","2018-05-12 11:48:25","Toronto, ON, Canada","50285667","9952","virtual-machine"
"3053430","Ethan McTague","2018-01-12 07:57:37","Toronto, ON, Canada","47636014","10316","require"
"8807854","Alex G","2018-04-13 18:10:54","Toronto, ON, Canada","47145422","12523","appsettings"
"4851751","Doron Yakovlev-Golani","2017-10-25 00:57:36","Toronto","46914861","17","java"
"7802778","jParmar","2017-10-31 15:20:49","Toronto, ON, Canada","47026099","17","java"
"1227152","mustaccio","2017-11-11 15:15:25","Toronto, ON, Canada","47237400","17","java"
"5511392","Sarhad Salam","2018-05-07 07:40:41","Toronto, ON, Canada","50207133","17","java"
"8611341","JJT","2018-05-15 06:05:59","Toronto, ON, Canada","50255841","17","java"
"9374673","Mihai Chelaru","2018-05-10 14:59:09","Toronto, ON, Canada","50263972","17","java"
"9489163","Maxwell Brookes","2018-05-14 00:50:32","Toronto, ON, Canada","50320318","17","java"
"1545855","Mokarrom Hossain","2018-05-15 17:03:36","Toronto, ON, Canada","50353616","17","java"
"9791239","Brock Lesnar","2018-05-17 09:04:04","Toronto, ON, Canada","50380648","17","java"
"493928","khachik","2018-06-09 03:36:36","Toronto, ON, Canada","50770259","17","java"
"8314628","user8314628","2017-09-02 22:43:06","Toronto, ON, Canada","46018652","18","regex"
"3600709","ctwheels","2017-10-04 13:54:31","Toronto, ON, Canada","46566028","18","regex"
"3600709","ctwheels","2017-10-20 07:02:25","Toronto, ON, Canada","46812096","18","regex"
"1225551","Raf","2017-10-21 04:15:23","Toronto, ON, Canada","46858941","18","regex"
"835883","j2emanue","2017-11-10 06:45:58","Toronto, ON, Canada","47216846","18","regex"
"3600709","ctwheels","2017-11-14 15:03:56","Toronto, ON, Canada","47288917","18","regex"
"3600709","ctwheels","2017-11-15 17:06:13","Toronto, ON, Canada","47312449","18","regex"
"3600709","ctwheels","2017-11-15 21:53:29","Toronto, ON, Canada","47316157","18","regex"
"3600709","ctwheels","2017-11-30 16:30:24","Toronto, ON, Canada","47577791","18","regex"
"3600709","ctwheels","2017-12-08 19:40:36","Toronto, ON, Canada","47720675","18","regex"
"3600709","ctwheels","2018-05-30 15:20:24","Toronto, ON, Canada","48345922","18","regex"
"3600709","ctwheels","2018-01-30 16:20:47","Toronto, ON, Canada","48524560","18","regex"
"3600709","ctwheels","2018-02-12 09:41:57","Toronto, ON, Canada","48629114","18","regex"
"2418066","jeerbl","2018-04-18 12:16:36","Toronto, ON, Canada","41648785","3","javascript"
"1227152","mustaccio","2017-09-25 01:06:00","Toronto, ON, Canada","46323045","3","javascript"
"7523959","ApplePie","2017-09-22 18:42:59","Toronto","46346084","3","javascript"
"806808","Andrey Belykh","2017-11-29 16:35:47","Toronto, ON, Canada","46609640","3","javascript"
"8909734","Alison","2017-12-28 05:10:49","Toronto, ON, Canada","48000408","3","javascript"
